danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,,
0.674090168,0.951662702,0.955691014,1,0.047478992,0.487950543,0,0.156074182,0.840968931,0.479902953,audio_features,6vZLPNtssv56YmFYPhZKp7,spotify:track:6vZLPNtssv56YmFYPhZKp7,https://api.spotify.com/v1/tracks/6vZLPNtssv56YmFYPhZKp7,https://api.spotify.com/v1/audio-analysis/6vZLPNtssv56YmFYPhZKp7,0.084602105,0.75,Upside Down: Dean Brody ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,,
0.554589897,0.624378916,0.936752496,1,0.003361345,0.036845011,0,0.04865597,0.708267509,0.683140386,audio_features,1hc31O4qhv2tnSnW1290KC,spotify:track:1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/tracks/1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/audio-analysis/1hc31O4qhv2tnSnW1290KC,0.060096679,0.75,What I Can't Put Down: Jon Pardi ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,,
0.513307985,0.911381621,0.961954808,1,0.026330532,0.051202476,0,0.116482601,0.578725645,0.448604796,audio_features,44tlexN3Rxgake8xlZePPI,spotify:track:44tlexN3Rxgake8xlZePPI,https://api.spotify.com/v1/tracks/44tlexN3Rxgake8xlZePPI,https://api.spotify.com/v1/audio-analysis/44tlexN3Rxgake8xlZePPI,0.064526482,0.75,Make You Mine (feat. Ricky Skaggs): High Valley Ricky Skaggs ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.608908202,0.94562054,0.968575933,1,0.013305322,0.018270668,0.001344196,0.051469056,0.81042654,0.473356767,audio_features,14qTyycMDRLUSEVeurHGvI,spotify:track:14qTyycMDRLUSEVeurHGvI,https://api.spotify.com/v1/tracks/14qTyycMDRLUSEVeurHGvI,https://api.spotify.com/v1/audio-analysis/14qTyycMDRLUSEVeurHGvI,0.04754425,0.75,Wastin' Gas: Dallas Smith ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,,
0.546985334,0.583090808,0.929563847,1,0.006722689,0.503010821,0,0.10502188,0.253291206,0.391064583,audio_features,3G3GlamGhK0TKNODAaOwkE,spotify:track:3G3GlamGhK0TKNODAaOwkE,https://api.spotify.com/v1/tracks/3G3GlamGhK0TKNODAaOwkE,https://api.spotify.com/v1/audio-analysis/3G3GlamGhK0TKNODAaOwkE,0.082149468,0.5,Better Than You Left Me: Mickey Guyton ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,1,0,,
0.417707768,0.801615674,0.923657383,1,0.030532213,0.026102012,0,0.151906647,0.391258557,0.606763968,audio_features,1BQ8SOhASbho6Tu68Gwa39,spotify:track:1BQ8SOhASbho6Tu68Gwa39,https://api.spotify.com/v1/tracks/1BQ8SOhASbho6Tu68Gwa39,https://api.spotify.com/v1/audio-analysis/1BQ8SOhASbho6Tu68Gwa39,0.074964764,0.75,Home Sweet Home: Justin Moore Vince Neil ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
0.58718088,0.813699999,0.881639517,1,0.141456583,0.1174677,0,0.113356949,0.704054766,0.811313185,audio_features,4QqpHeOph5V0eXSLyEZI06,spotify:track:4QqpHeOph5V0eXSLyEZI06,https://api.spotify.com/v1/tracks/4QqpHeOph5V0eXSLyEZI06,https://api.spotify.com/v1/audio-analysis/4QqpHeOph5V0eXSLyEZI06,0.052715561,0.75,Buzz Back Girl: Jerrod Niemann ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.544812602,0.887212972,0.928386758,1,0.103501401,0.111443589,0,0.225880392,0.90521327,0.683013029,audio_features,5WXpUFc1oqWSj5LnmSjJjC,spotify:track:5WXpUFc1oqWSj5LnmSjJjC,https://api.spotify.com/v1/tracks/5WXpUFc1oqWSj5LnmSjJjC,https://api.spotify.com/v1/audio-analysis/5WXpUFc1oqWSj5LnmSjJjC,0.049289341,0.75,One Night Between Friends: Katie Armiger ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,,
0.54263987,0.895269188,0.973893852,1,0.023809524,0.058331008,0.008248473,0.140445926,0.498683518,0.32039379,audio_features,1mIv6XXF0sxhhcq1Ai7n09,spotify:track:1mIv6XXF0sxhhcq1Ai7n09,https://api.spotify.com/v1/tracks/1mIv6XXF0sxhhcq1Ai7n09,https://api.spotify.com/v1/audio-analysis/1mIv6XXF0sxhhcq1Ai7n09,0.061734789,0.75,Headlights: Montgomery Gentry ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,,
0.580662683,0.575034591,0.878087231,1,0.041316527,0.516063062,9.24E-06,0.091477391,0.202738283,0.18662362,audio_features,1p0kzrWM0MPh4hjaAc5jBp,spotify:track:1p0kzrWM0MPh4hjaAc5jBp,https://api.spotify.com/v1/tracks/1p0kzrWM0MPh4hjaAc5jBp,https://api.spotify.com/v1/audio-analysis/1p0kzrWM0MPh4hjaAc5jBp,0.071627978,0.75,The Way I'm Livin': Lee Ann Womack ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
0.402498642,0.590139997,0.909616395,1,0.028571429,0.322287483,0,0.063763284,0.837809373,0.953578115,audio_features,09jbT6iy5Kok3RruyVv7cn,spotify:track:09jbT6iy5Kok3RruyVv7cn,https://api.spotify.com/v1/tracks/09jbT6iy5Kok3RruyVv7cn,https://api.spotify.com/v1/audio-analysis/09jbT6iy5Kok3RruyVv7cn,0.056459327,0.75,Biscuits: Kacey Musgraves ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.342748506,0.769390809,0.835943248,1,0.12745098,0.002397134,0,0.36236716,0.909426014,0.640099848,audio_features,0PUypFmZmyEkqWjyaHdVfs,spotify:track:0PUypFmZmyEkqWjyaHdVfs,https://api.spotify.com/v1/tracks/0PUypFmZmyEkqWjyaHdVfs,https://api.spotify.com/v1/audio-analysis/0PUypFmZmyEkqWjyaHdVfs,0.048829153,0.75,Let's Get Drunk & Get It On: Old 97's ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.760999457,0.683793511,0.930614819,1,0.031652661,0.006885097,0,0.043863305,0.991574513,0.384085381,audio_features,1dlwBmalURXIQ29gMXYBnt,spotify:track:1dlwBmalURXIQ29gMXYBnt,https://api.spotify.com/v1/tracks/1dlwBmalURXIQ29gMXYBnt,https://api.spotify.com/v1/audio-analysis/1dlwBmalURXIQ29gMXYBnt,0.058437626,0.75,Crank It Up: Colt Ford ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,,
0.543726236,0.740187025,0.944592748,1,0.024229692,0.176704794,0,0.079599917,0.733543971,0.709356971,audio_features,0yCXSXnNqFhr4pnsKHb9hp,spotify:track:0yCXSXnNqFhr4pnsKHb9hp,https://api.spotify.com/v1/tracks/0yCXSXnNqFhr4pnsKHb9hp,https://api.spotify.com/v1/audio-analysis/0yCXSXnNqFhr4pnsKHb9hp,0.042708033,0.75,Hangin' Around: Josh Abbott Band ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.448126018,0.387727563,0.854671571,1,0.014565826,0.851405255,1.45E-06,0.132110856,0.340705635,0.197843834,audio_features,7t7CM05fi5INQlSvK5dfgP,spotify:track:7t7CM05fi5INQlSvK5dfgP,https://api.spotify.com/v1/tracks/7t7CM05fi5INQlSvK5dfgP,https://api.spotify.com/v1/audio-analysis/7t7CM05fi5INQlSvK5dfgP,0.058130268,0.75,Girls from Texas (feat. Lyle Lovett): Pat Green Lyle Lovett ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.50353069,0.825784323,0.937235943,0,0.033753501,0.128511904,0,0.272765159,0.365982096,0.606662082,audio_features,4Si4sumzW5G0n9vRsGLC2X,spotify:track:4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/tracks/4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/audio-analysis/4Si4sumzW5G0n9vRsGLC2X,0.072315713,0.75,Run Away With You: Big & Rich ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,1,0,0,0,0,0,,
0.520912548,0.88117081,0.936163952,1,0.025070028,0.06606195,0,0.30923109,0.991574513,0.629452744,audio_features,2qKdb9jWCdzOYjRhfGiMVS,spotify:track:2qKdb9jWCdzOYjRhfGiMVS,https://api.spotify.com/v1/tracks/2qKdb9jWCdzOYjRhfGiMVS,https://api.spotify.com/v1/audio-analysis/2qKdb9jWCdzOYjRhfGiMVS,0.048709153,0.75,All Country on You: Austin Webb ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.73492667,0.757306485,0.876720967,1,0.01442577,0.063752708,6.87E-06,0.111273182,0.883096367,0.381047899,audio_features,3NdtbVQk16CLok8qvrATNj,spotify:track:3NdtbVQk16CLok8qvrATNj,https://api.spotify.com/v1/tracks/3NdtbVQk16CLok8qvrATNj,https://api.spotify.com/v1/audio-analysis/3NdtbVQk16CLok8qvrATNj,0.046421233,0.75,Time Shows Fools: Justin Townes Earle ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.210211841,0.606252429,0.932401471,1,0.018627451,0.016463434,0,0.136278391,0.212216956,0.663832958,audio_features,1XVjDTZoBVSpsyqTzIGMXO,spotify:track:1XVjDTZoBVSpsyqTzIGMXO,https://api.spotify.com/v1/tracks/1XVjDTZoBVSpsyqTzIGMXO,https://api.spotify.com/v1/audio-analysis/1XVjDTZoBVSpsyqTzIGMXO,0.059983472,0.5,Fall Apart: Casey James ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.515480717,0.847938918,0.874640042,1,0.01372549,0.00096942,2.14E-05,0.067618254,0.766192733,0.520555534,audio_features,5M2Gfbf4Akuhq6jZEwEYLS,spotify:track:5M2Gfbf4Akuhq6jZEwEYLS,https://api.spotify.com/v1/tracks/5M2Gfbf4Akuhq6jZEwEYLS,https://api.spotify.com/v1/audio-analysis/5M2Gfbf4Akuhq6jZEwEYLS,0.059453095,0.75,When I Woke up Today: Wade Bowen ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,,
0.500271592,0.913395675,0.953231739,1,0.029131653,0.113451626,0.000289206,0.143571577,0.811479726,0.645302411,audio_features,7INe1ffNmCw9N9YrqNdJga,spotify:track:7INe1ffNmCw9N9YrqNdJga,https://api.spotify.com/v1/tracks/7INe1ffNmCw9N9YrqNdJga,https://api.spotify.com/v1/audio-analysis/7INe1ffNmCw9N9YrqNdJga,0.059387435,0.75,Bad Girl Phase: Sunny Sweeney ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
0.614340033,0.703934052,0.899506043,1,0.033053221,0.297187019,0,0.07553657,0.686150606,0.161527783,audio_features,0kHo4AOBZg7R0LQ5lYuhRs,spotify:track:0kHo4AOBZg7R0LQ5lYuhRs,https://api.spotify.com/v1/tracks/0kHo4AOBZg7R0LQ5lYuhRs,https://api.spotify.com/v1/audio-analysis/0kHo4AOBZg7R0LQ5lYuhRs,0.074527218,0.75,Get a Bed (feat. Fresh I.E.): Paul Brandt Fresh IE ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,,
0.736013036,0.765362701,0.911928534,1,0.011204482,0.622489027,0.001028513,0.041883726,0.647182728,0.276238872,audio_features,32W1MeNQSxsCImq05yvnDW,spotify:track:32W1MeNQSxsCImq05yvnDW,https://api.spotify.com/v1/tracks/32W1MeNQSxsCImq05yvnDW,https://api.spotify.com/v1/audio-analysis/32W1MeNQSxsCImq05yvnDW,0.060979696,0.75,"Hot Corn, Cold Corn: Robert Earl Keen ",Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.304725693,0.83686162,0.915901209,1,0.018207283,0.00921442,0.000494908,0.34569702,0.53133228,0.849354933,audio_features,1y2GzNN5lq9FuoosofS7iT,spotify:track:1y2GzNN5lq9FuoosofS7iT,https://api.spotify.com/v1/tracks/1y2GzNN5lq9FuoosofS7iT,https://api.spotify.com/v1/audio-analysis/1y2GzNN5lq9FuoosofS7iT,0.08848172,0.75,Dogwood: Whiskey Myers ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,,
0.617599131,0.877142702,0.930698896,1,0.007703081,0.003622037,0,0.128985205,0.75671406,0.416077637,audio_features,7IVbUAUrUlbbwAebTg6a9b,spotify:track:7IVbUAUrUlbbwAebTg6a9b,https://api.spotify.com/v1/tracks/7IVbUAUrUlbbwAebTg6a9b,https://api.spotify.com/v1/audio-analysis/7IVbUAUrUlbbwAebTg6a9b,0.051962732,0.75,When The Lights Go Down: Chad Brownlee ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,,
0.510048886,0.82679135,0.900178665,1,0.006162465,0.015459416,0,0.102938112,0.630331754,0.518065691,audio_features,5ougM622kEvNzgejcEr1P8,spotify:track:5ougM622kEvNzgejcEr1P8,https://api.spotify.com/v1/tracks/5ougM622kEvNzgejcEr1P8,https://api.spotify.com/v1/audio-analysis/5ougM622kEvNzgejcEr1P8,0.068348362,0.75,Wake You With a Kiss: Aaron Pritchett ,Top 100 Country Tracks on Spotify,Country,0,0,0,1,0,0,0,0,0,0,0,0,,
0.664312873,0.519648104,0.855428271,1,0.002941176,0.190761053,1.48E-06,0.102938112,0.852553976,0.334543232,audio_features,3m2MHUE27IFgZXLhWnuS8f,spotify:track:3m2MHUE27IFgZXLhWnuS8f,https://api.spotify.com/v1/tracks/3m2MHUE27IFgZXLhWnuS8f,https://api.spotify.com/v1/audio-analysis/3m2MHUE27IFgZXLhWnuS8f,0.079115511,0.75,Fever On The Bayou: Rodney Crowell ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,1,0,,
0.533948941,0.783489188,0.902196532,1,0.049859944,0.028913264,0.000354379,0.067722442,0.731437599,0.759873406,audio_features,5e7qxolO42VB5eD2eRaMFh,spotify:track:5e7qxolO42VB5eD2eRaMFh,https://api.spotify.com/v1/tracks/5e7qxolO42VB5eD2eRaMFh,https://api.spotify.com/v1/audio-analysis/5e7qxolO42VB5eD2eRaMFh,0.052828768,0.75,Already High: JT Hodges ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,,
0.571971754,0.901311351,0.931602733,1,0.014005602,0.000424238,9.34E-05,0.08835174,0.764086361,0.384505661,audio_features,6JX6DkfUHnnVvMonwQP6Z1,spotify:track:6JX6DkfUHnnVvMonwQP6Z1,https://api.spotify.com/v1/tracks/6JX6DkfUHnnVvMonwQP6Z1,https://api.spotify.com/v1/audio-analysis/6JX6DkfUHnnVvMonwQP6Z1,0.09187794,0.75,Second Hand Heart: Dwight Yoakam ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,,
0.50896252,0.565971348,0.865244351,1,0.003361345,0.419677282,0.0299389,0.148780996,0.245918905,0.304448605,audio_features,1YzmbIq3q2XO5LL7ATbctF,spotify:track:1YzmbIq3q2XO5LL7ATbctF,https://api.spotify.com/v1/tracks/1YzmbIq3q2XO5LL7ATbctF,https://api.spotify.com/v1/audio-analysis/1YzmbIq3q2XO5LL7ATbctF,0.101719619,0.75,First One To Know: Stoney LaRue ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
0.477457903,0.840889729,0.929269574,1,0.033333333,0.080319014,1.50E-06,0.232131694,0.893628225,0.658235586,audio_features,1lhBlQHTd3Rn8Ct7nz8aeN,spotify:track:1lhBlQHTd3Rn8Ct7nz8aeN,https://api.spotify.com/v1/tracks/1lhBlQHTd3Rn8Ct7nz8aeN,https://api.spotify.com/v1/audio-analysis/1lhBlQHTd3Rn8Ct7nz8aeN,0.05641178,0.75,Nothin' to Do but Drink: Adam Sanders ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,,
0.658881043,0.792552431,0.904929059,1,0.01092437,0.091965629,0,0.209210252,0.812532912,0.352774488,audio_features,1dkSmUq10tbLOlzcEPGGEf,spotify:track:1dkSmUq10tbLOlzcEPGGEf,https://api.spotify.com/v1/tracks/1dkSmUq10tbLOlzcEPGGEf,https://api.spotify.com/v1/audio-analysis/1dkSmUq10tbLOlzcEPGGEf,0.054299332,0.75,Never Didnâ€™t Love You: Bobby Wills ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.372080391,0.640491349,0.92792433,1,0.010644258,0.5722881,1.75E-05,0.162325484,0.332280147,0.13380201,audio_features,5aIPwyYKzd3RyPvhwloeoZ,spotify:track:5aIPwyYKzd3RyPvhwloeoZ,https://api.spotify.com/v1/tracks/5aIPwyYKzd3RyPvhwloeoZ,https://api.spotify.com/v1/audio-analysis/5aIPwyYKzd3RyPvhwloeoZ,0.06332705,0.75,Quarterback: Kira Isabella ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.63172189,0.894262161,0.956636889,1,0.009943978,0.002367014,6.49E-06,0.120650135,0.449183781,0.365032667,audio_features,6wWd3JpaXcdNoSqIwfGsq4,spotify:track:6wWd3JpaXcdNoSqIwfGsq4,https://api.spotify.com/v1/tracks/6wWd3JpaXcdNoSqIwfGsq4,https://api.spotify.com/v1/audio-analysis/6wWd3JpaXcdNoSqIwfGsq4,0.041315016,0.75,Somewhere Tonight: James Otto ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.540467137,0.50756378,0.872243826,1,0.008123249,0.079817004,5.30E-06,0.094603042,0.40600316,0.607731887,audio_features,2Fl7CCFIkhkZPaT1fupbGd,spotify:track:2Fl7CCFIkhkZPaT1fupbGd,https://api.spotify.com/v1/tracks/2Fl7CCFIkhkZPaT1fupbGd,https://api.spotify.com/v1/audio-analysis/2Fl7CCFIkhkZPaT1fupbGd,0.064655538,0.75,Baby Don't Cry: Curtis Grimes ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,,
0.693644758,0.885198918,0.944676826,1,0.045098039,0.152608349,0.000283096,0.127943322,0.97682991,0.632821355,audio_features,5EcvUi2NK5XFYe6IqHx3HI,spotify:track:5EcvUi2NK5XFYe6IqHx3HI,https://api.spotify.com/v1/tracks/5EcvUi2NK5XFYe6IqHx3HI,https://api.spotify.com/v1/audio-analysis/5EcvUi2NK5XFYe6IqHx3HI,0.049311982,0.75,Half Broke Heart: Cam ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,,
0.393807713,0.905339459,0.94490804,1,0.051680672,0.1445762,0,0.39883309,0.764086361,0.746736459,audio_features,5V2DfqfuGQrNKYrF6jIDh6,spotify:track:5V2DfqfuGQrNKYrF6jIDh6,https://api.spotify.com/v1/tracks/5V2DfqfuGQrNKYrF6jIDh6,https://api.spotify.com/v1/audio-analysis/5V2DfqfuGQrNKYrF6jIDh6,0.09005134,0.75,Can't Get Away from a Good Time: Logan Mize ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,1,0,0,0,,
0.525258012,0.913395675,0.926263794,1,0.048179272,0.065861147,4.29E-05,0.094603042,0.741969458,0.683726232,audio_features,7hhjC3wg2CZlYokhuU15n8,spotify:track:7hhjC3wg2CZlYokhuU15n8,https://api.spotify.com/v1/tracks/7hhjC3wg2CZlYokhuU15n8,https://api.spotify.com/v1/audio-analysis/7hhjC3wg2CZlYokhuU15n8,0.046670289,0.75,Smoke When I Drink: Kelleigh Bannen ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,,
0.413362303,0.820749188,0.941797162,1,0.034033613,0.581324267,0,0.113356949,0.88730911,0.810256116,audio_features,6vGJAqNKJF6TiFpVoXKUBz,spotify:track:6vGJAqNKJF6TiFpVoXKUBz,https://api.spotify.com/v1/tracks/6vGJAqNKJF6TiFpVoXKUBz,https://api.spotify.com/v1/audio-analysis/6vGJAqNKJF6TiFpVoXKUBz,0.059636491,0.75,Home: Dolly Parton ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,,
0.628462792,0.900304324,0.93925381,1,0.025630252,0.006011601,0.002912424,0.092519275,0.729331227,0.390395955,audio_features,34abDApUQmGrgsuSNmTuve,spotify:track:34abDApUQmGrgsuSNmTuve,https://api.spotify.com/v1/tracks/34abDApUQmGrgsuSNmTuve,https://api.spotify.com/v1/audio-analysis/34abDApUQmGrgsuSNmTuve,0.056874232,0.75,Telescope: Nashville Cast Hayden Panettiere ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.482889734,0.511591888,0.874661061,1,0.020448179,0.442769708,0,0.118566368,0.251184834,0.180593232,audio_features,6P21oFrn1SvxjPL4yB1pxR,spotify:track:6P21oFrn1SvxjPL4yB1pxR,https://api.spotify.com/v1/tracks/6P21oFrn1SvxjPL4yB1pxR,https://api.spotify.com/v1/audio-analysis/6P21oFrn1SvxjPL4yB1pxR,0.060464603,0.75,Say You Will: Billy Gilman ,Top 100 Country Tracks on Spotify,Country,0,0,0,1,0,0,0,0,0,0,0,0,,
0.653449212,0.83686162,0.904676826,1,0.007843137,0.049395242,0,0.045321942,0.825171143,0.556393994,audio_features,1sknylypJQwx6LNgFomKT7,spotify:track:1sknylypJQwx6LNgFomKT7,https://api.spotify.com/v1/tracks/1sknylypJQwx6LNgFomKT7,https://api.spotify.com/v1/audio-analysis/1sknylypJQwx6LNgFomKT7,0.08710059,0.75,Roll All Night: Whitney Duncan ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,,
0.521998914,0.83686162,0.918150289,1,0.018487395,0.062447484,0,0.119608252,0.344918378,0.339573861,audio_features,4w3BwrZJobWOEQ27pl1SpH,spotify:track:4w3BwrZJobWOEQ27pl1SpH,https://api.spotify.com/v1/tracks/4w3BwrZJobWOEQ27pl1SpH,https://api.spotify.com/v1/audio-analysis/4w3BwrZJobWOEQ27pl1SpH,0.044813689,0.75,All The Way: David Nail ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
0.554589897,0.401825941,0.878339464,1,0.019047619,0.825300773,0,0.09668681,0.354397051,0.160986513,audio_features,4QguhFXbSQYNUKOumDMS4R,spotify:track:4QguhFXbSQYNUKOumDMS4R,https://api.spotify.com/v1/tracks/4QguhFXbSQYNUKOumDMS4R,https://api.spotify.com/v1/audio-analysis/4QguhFXbSQYNUKOumDMS4R,0.068029117,0.75,Me Without You: Jennifer Nettles ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.478544269,0.71803243,0.903878087,1,0.018347339,0.47590232,0,0.077307772,0.292259084,0.606611139,audio_features,5bM4WLcHDLVmvQ7RqVeqY1,spotify:track:5bM4WLcHDLVmvQ7RqVeqY1,https://api.spotify.com/v1/tracks/5bM4WLcHDLVmvQ7RqVeqY1,https://api.spotify.com/v1/audio-analysis/5bM4WLcHDLVmvQ7RqVeqY1,0.068693078,0.75,Us Again: Chuck Wicks ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,,
0.565453558,0.854988107,0.91735155,1,0.02535014,0.241965999,0,0.175869973,0.587151132,0.250257899,audio_features,7u82QfsfMKS79Sr9k57A4w,spotify:track:7u82QfsfMKS79Sr9k57A4w,https://api.spotify.com/v1/tracks/7u82QfsfMKS79Sr9k57A4w,https://api.spotify.com/v1/audio-analysis/7u82QfsfMKS79Sr9k57A4w,0.081546073,0.75,Bless My Heart: Leah Turner ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,,
0.686040196,0.337376211,0.796889122,1,0.022689076,0.351404021,0.000696538,0.101896228,0.624012638,0.530451228,audio_features,6hr4weuSidHy2LNMw8UVJ2,spotify:track:6hr4weuSidHy2LNMw8UVJ2,https://api.spotify.com/v1/tracks/6hr4weuSidHy2LNMw8UVJ2,https://api.spotify.com/v1/audio-analysis/6hr4weuSidHy2LNMw8UVJ2,0.057568759,0.75,Like A Wrecking Ball: Eric Church ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.638240087,0.58913297,0.880126117,1,0.01162465,0.115459663,1.72E-06,0.103979996,0.152185361,0.225047441,audio_features,5FVuERsYqtKKAaWe62NBnv,spotify:track:5FVuERsYqtKKAaWe62NBnv,https://api.spotify.com/v1/tracks/5FVuERsYqtKKAaWe62NBnv,https://api.spotify.com/v1/audio-analysis/5FVuERsYqtKKAaWe62NBnv,0.074549859,0.75,Mean To Me: Brett Eldredge ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,,
0.504617056,0.58913297,0.910646348,1,0.004481793,0.357428132,0,0.103979996,0.278567667,0.309230887,audio_features,0AdjJ2SaOeb5bPJ67nDbsW,spotify:track:0AdjJ2SaOeb5bPJ67nDbsW,https://api.spotify.com/v1/tracks/0AdjJ2SaOeb5bPJ67nDbsW,https://api.spotify.com/v1/audio-analysis/0AdjJ2SaOeb5bPJ67nDbsW,0.088919266,0.75,From the Ground Up: Dan + Shay ,Best of 2016:  Hot Country,Country,0,0,0,0,0,0,0,0,0,1,0,0,,
0.536121673,0.887212972,0.908880715,1,0.008963585,0.040961487,0.245417515,0.130027089,0.535545024,0.282434825,audio_features,6rqxivjFHp8K0yMiefG56g,spotify:track:6rqxivjFHp8K0yMiefG56g,https://api.spotify.com/v1/tracks/6rqxivjFHp8K0yMiefG56g,https://api.spotify.com/v1/audio-analysis/6rqxivjFHp8K0yMiefG56g,0.134753519,0.75,Stay A Little Longer: Brothers Osborne ,Best of 2016:  Hot Country,Country,0,0,0,0,0,0,1,0,0,0,0,0,,
0.314502988,0.488430266,0.872790331,1,0.008263305,0.695782381,1.76E-06,0.10502188,0.14481306,0.308205657,audio_features,3Rkk851fZjIsglV2jbBPDd,spotify:track:3Rkk851fZjIsglV2jbBPDd,https://api.spotify.com/v1/tracks/3Rkk851fZjIsglV2jbBPDd,https://api.spotify.com/v1/audio-analysis/3Rkk851fZjIsglV2jbBPDd,0.090655301,0.5,Humble And Kind: Tim McGraw ,Best of 2016:  Hot Country,Country,0,0,0,0,0,0,0,0,0,0,0,1,,
0.681694731,0.797587566,0.949616395,1,0.01442577,0.306223186,3.29E-06,0.082100438,0.687203791,0.307810848,audio_features,7I5fYc4qKJddht8Ozhqqdx,spotify:track:7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/tracks/7I5fYc4qKJddht8Ozhqqdx,https://api.spotify.com/v1/audio-analysis/7I5fYc4qKJddht8Ozhqqdx,0.061870638,0.75,Snapback: Old Dominion ,Best of 2016:  Hot Country,Country,0,0,0,0,0,1,0,0,0,0,0,0,,
